Apartment_release_multiuser_party_seq140_M1292,0.16735973509713453
Apartment_release_multiskeleton_party_seq101_M1292,0.08569826965525422
Apartment_release_multiskeleton_party_seq102_M1292,0.06761040093927062
Apartment_release_meal_skeleton_seq133_M1292,0.10442499559319268
Apartment_release_decoration_skeleton_seq131_M1292,0.2518173314143341
